file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3570.txt,3570,True,-1,0,92,267,691,83,53,243,83,45,308,77,250,0,9,1910,0.01834862385321101,168,55,2,3,5,11782,24.29113924050633,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3571.txt,3571,True,-1,0,25,91,202,31,24,81,17,4,87,27,100,0,1,573,0.014056224899598393,39,16,0,0,6,3587,23.0,5.069808027923211
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3572.txt,3572,True,-1,0,41,142,300,77,59,142,91,8,134,61,143,0,7,1028,0.01981230448383733,44,25,0,4,6,6277,27.289473684210527,4.939688715953308
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3573.txt,3573,True,-1,0,56,259,425,102,87,221,87,33,204,63,256,0,18,1528,0.008867667121418827,56,31,7,9,11,9213,18.392857142857142,4.842931937172775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3574.txt,3574,True,-1,0,66,282,540,113,105,188,54,22,221,96,348,0,9,1670,0.012596221133659902,121,46,22,3,17,9881,17.081632653061224,4.683233532934132
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3575.txt,3575,True,-1,0,88,146,382,49,35,154,58,5,154,41,181,2,5,1022,0.012629161882893225,94,33,1,0,2,6342,25.9,4.988258317025441
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3576.txt,3576,True,-1,0,96,194,616,67,76,202,85,38,257,55,218,2,6,1618,0.009475218658892129,118,34,3,4,3,9551,25.857142857142858,4.734239802224969
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3577.txt,3577,True,-1,0,37,93,222,23,28,61,24,15,86,23,92,0,4,592,0.01417004048582996,59,52,0,1,4,3596,13.906976744186046,4.868243243243243
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3578.txt,3578,True,-1,0,42,230,372,96,114,164,65,15,159,69,256,4,12,1324,0.017699115044247787,44,15,24,1,12,7816,25.22641509433962,4.688066465256798
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3579.txt,3579,True,-1,0,21,26,97,4,6,16,3,4,46,5,29,0,0,208,0.02054794520547945,26,6,0,1,4,1278,19.09090909090909,4.975961538461538
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\358.txt,358,True,-1,0,34,114,204,35,52,77,22,5,100,43,68,1,4,653,0.00676818950930626,34,12,9,0,9,3844,27.25,4.762633996937213
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3580.txt,3580,True,-1,0,32,121,267,39,35,94,31,18,120,36,105,1,3,759,0.016272189349112426,67,19,2,1,5,4626,25.433333333333334,4.902503293807642
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3581.txt,3581,True,-1,0,27,46,145,10,15,42,27,16,62,22,52,0,1,394,0.029411764705882353,28,5,0,4,0,2434,23.294117647058822,5.030456852791878
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3582.txt,3582,True,-1,1,102,244,726,67,45,229,89,38,325,79,212,0,6,1858,0.017721518987341773,160,48,1,3,4,11648,26.253521126760564,5.1210979547900966
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3583.txt,3583,True,-1,0,24,104,273,32,18,91,49,30,122,24,108,0,6,782,0.019287833827893175,58,29,1,2,0,4722,18.372093023255815,4.858056265984655
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3584.txt,3584,True,-1,0,39,71,189,23,15,87,32,14,88,16,85,0,1,559,0.018036072144288578,40,16,0,0,0,3552,20.0,5.191413237924865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3585.txt,3585,True,-1,0,186,406,621,189,144,321,168,19,263,140,346,2,19,2404,0.010323159784560144,121,56,28,4,18,14364,17.076923076923077,4.818219633943428
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3586.txt,3586,True,-1,0,26,90,266,26,15,103,40,25,135,21,97,0,5,749,0.0182370820668693,46,18,2,0,3,4510,19.435897435897434,4.861148197596796
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3587.txt,3587,True,-1,0,48,141,477,63,33,175,82,60,289,40,198,0,7,1397,0.015710919088766692,90,45,0,1,3,8222,28.12,4.670007158196134
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3588.txt,3588,True,-1,0,22,102,172,35,25,102,39,4,83,29,109,1,5,599,0.008976660682226212,28,10,3,1,2,3628,17.647058823529413,4.849749582637729
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3589.txt,3589,True,-1,0,74,227,429,70,53,210,63,32,200,78,204,0,12,1432,0.013856812933025405,83,40,4,2,8,8677,19.684931506849313,4.909916201117318
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\359.txt,359,True,-1,0,17,67,118,12,28,45,16,7,46,12,88,0,1,362,0.012232415902140673,23,8,3,0,4,2182,15.782608695652174,4.701657458563536
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3590.txt,3590,True,-1,0,56,123,411,64,62,149,78,10,199,45,151,0,5,1174,0.01579466929911155,89,22,0,2,7,7215,31.83783783783784,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3591.txt,3591,True,-1,1,130,267,761,91,86,246,131,23,321,77,260,0,5,2052,0.017462165308498253,168,42,6,7,16,12533,23.431818181818183,4.953216374269005
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3592.txt,3592,True,-1,0,36,105,272,39,15,106,49,35,162,38,137,0,0,869,0.01717791411042945,41,30,0,0,2,5389,23.62162162162162,4.9919447640966625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3593.txt,3593,True,-1,0,83,137,399,42,22,159,81,21,171,43,182,0,0,1093,0.01095290251916758,113,28,0,4,1,6967,21.096153846153847,5.188472095150961
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3594.txt,3594,True,-1,0,37,138,426,37,23,141,57,21,186,38,160,0,5,1092,0.021668472372697724,124,74,0,0,5,7027,23.46808510638298,5.247252747252747
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3595.txt,3595,True,-1,2,118,262,702,106,77,239,84,20,281,90,226,1,6,1874,0.022670025188916875,172,56,1,4,5,11465,26.13888888888889,4.95837780149413
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3596.txt,3596,True,-1,0,87,112,308,30,31,103,42,40,133,31,141,0,2,874,0.010825439783491205,78,31,2,2,8,5054,18.829787234042552,4.581235697940503
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3597.txt,3597,True,-1,0,93,182,602,49,33,198,74,56,297,77,196,0,2,1590,0.013888888888888888,145,57,0,1,3,9795,26.7,4.986792452830189
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3598.txt,3598,True,-1,0,155,186,581,40,52,181,127,34,248,69,247,0,5,1540,0.01010886469673406,148,23,0,1,7,9725,23.73846153846154,5.147402597402597
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3599.txt,3599,True,-1,0,51,160,478,44,31,161,36,28,207,47,180,0,7,1222,0.016765285996055226,118,32,0,0,7,7612,21.17241379310345,5.054009819967267
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\36.txt,36,True,-1,0,51,108,362,38,20,96,53,20,135,19,124,0,2,858,0.03012912482065997,81,28,0,1,2,5402,24.571428571428573,5.040792540792541
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\360.txt,360,True,-1,0,9,50,104,14,17,31,13,10,51,17,27,0,2,310,0.014760147601476014,24,6,0,3,4,1823,22.285714285714285,4.670967741935484
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3600.txt,3600,True,-1,0,94,141,289,53,49,122,55,12,138,42,144,0,3,922,0.007361963190184049,53,16,0,4,5,5610,23.1,4.902386117136659
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3601.txt,3601,True,-1,0,65,192,406,80,76,180,83,22,209,61,168,0,5,1340,0.016881028938906754,69,26,0,3,16,8114,27.510204081632654,4.905223880597015
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\3602.txt,3602,True,-1,0,76,119,446,37,19,105,48,44,237,36,161,0,2,1114,0.025959367945823927,120,23,0,0,2,6833,28.1,4.9640933572710955
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\361.txt,361,True,-1,0,42,89,288,32,27,78,31,38,124,25,198,2,2,731,0.015463917525773196,73,14,2,3,9,4417,17.902439024390244,4.677154582763338
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\362.txt,362,True,-1,0,29,64,188,33,13,80,40,21,106,15,84,0,0,566,0.017578125,31,17,0,1,1,3380,24.695652173913043,4.763250883392226
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\363.txt,363,True,-1,0,89,407,666,132,143,270,109,41,338,129,375,0,18,2295,0.009718172983479106,175,15,6,3,52,13999,16.597122302158272,4.915032679738562
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\364.txt,364,True,-1,0,31,86,256,29,20,89,29,9,115,19,86,0,2,667,0.02276707530647986,59,19,0,0,2,4238,22.333333333333332,5.124437781109445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\365.txt,365,True,-1,0,49,73,218,15,24,53,19,4,68,23,78,0,0,494,0.0158311345646438,60,8,1,1,3,3139,17.714285714285715,5.0465587044534415
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\366.txt,366,True,-1,0,73,184,461,69,41,159,66,50,241,56,207,1,4,1370,0.009456264775413711,70,19,0,6,8,8508,22.459016393442624,4.931386861313869
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\368.txt,368,True,-1,0,32,60,250,15,16,79,20,19,112,19,75,0,1,600,0.020964360587002098,69,23,0,2,5,3605,22.25925925925926,4.84
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\369.txt,369,True,-1,0,30,80,230,20,12,80,31,15,108,23,125,0,2,610,0.01953125,68,24,0,0,3,3823,18.0,5.037704918032787
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\37.txt,37,True,-1,0,38,103,213,30,22,80,29,14,93,23,91,0,4,619,0.021621621621621623,43,23,0,1,3,3854,23.074074074074073,4.97092084006462
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\370.txt,370,True,-1,0,33,113,286,34,27,136,23,19,128,43,117,0,6,843,0.012048192771084338,66,27,3,0,4,4950,21.615384615384617,4.705812574139976
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\371.txt,371,True,-1,0,33,104,310,40,28,124,53,12,144,30,116,0,0,812,0.021476510067114093,69,25,0,5,4,4915,32.72,4.8399014778325125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\372.txt,372,True,-1,0,98,277,853,88,70,240,115,44,360,115,257,0,11,2129,0.01898047722342733,218,83,7,4,7,13264,29.493150684931507,5.039924847346172
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\373.txt,373,True,-1,0,38,141,381,52,42,137,53,14,135,58,204,1,4,1048,0.01580135440180587,110,43,3,4,3,6477,20.725490196078432,4.962786259541985
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\374.txt,374,True,-1,0,42,86,214,21,14,72,32,9,62,23,99,0,3,542,0.0200445434298441,68,22,3,1,1,3357,22.04,4.944649446494465
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\375.txt,375,True,-1,0,103,728,593,319,562,343,146,32,386,231,772,20,24,3484,0.005802146794313896,67,36,137,16,81,19342,13.540229885057471,4.3128587830080365
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\376.txt,376,True,-1,0,29,86,275,25,18,100,39,10,124,19,99,0,0,709,0.01733102253032929,72,11,0,1,3,4352,25.321428571428573,4.943582510578279
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\377.txt,377,True,-1,0,76,310,452,155,144,210,133,18,213,84,385,0,10,1768,0.016109785202863963,53,35,1,2,20,10344,13.669230769230769,4.624434389140271
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\378.txt,378,True,-1,0,73,140,363,54,50,119,51,11,149,46,138,1,6,960,0.01674641148325359,75,23,5,0,7,5706,19.5,4.746875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\379.txt,379,True,-1,0,52,349,551,167,174,288,143,19,283,111,270,18,9,2122,0.011420059582919563,51,38,36,6,11,12294,20.66990291262136,4.64373232799246
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\38.txt,38,True,-1,0,41,65,236,12,18,71,26,9,90,23,91,0,0,555,0.017977528089887642,69,27,0,1,3,3483,16.818181818181817,5.010810810810811
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\380.txt,380,True,-1,0,141,341,1097,138,65,324,147,103,450,132,532,0,5,2817,0.01807955002008839,193,109,2,5,10,17659,25.464285714285715,5.020234291799787
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\381.txt,381,True,-1,0,62,250,525,82,70,213,87,44,273,64,296,5,11,1666,0.015483870967741935,69,37,7,5,9,10077,17.73404255319149,4.863145258103241
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\382.txt,382,True,-1,0,109,380,662,120,130,228,78,45,306,121,377,0,19,2122,0.010036978341257264,115,31,5,2,40,12536,17.276422764227643,4.7181903864278985
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\383.txt,383,True,-1,0,26,108,233,27,27,103,47,20,98,21,96,1,4,713,0.01848998459167951,37,21,1,2,2,4243,16.431818181818183,4.788218793828892
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\384.txt,384,True,-1,0,49,173,360,76,56,135,89,19,188,39,195,1,8,1183,0.019143117593436645,45,8,1,6,6,7294,16.458333333333332,4.984784446322908
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\385.txt,385,True,-1,0,43,147,335,39,26,135,104,11,173,48,141,0,5,1041,0.01717171717171717,44,29,0,3,0,6919,31.78787878787879,5.483189241114313
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\386.txt,386,True,-1,0,133,488,824,238,187,422,107,46,344,163,403,3,24,2950,0.008348457350272231,135,115,17,33,18,17623,18.176829268292682,4.819322033898305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\387.txt,387,True,-1,0,45,266,394,143,116,225,117,11,183,91,229,2,8,1571,0.011787819253438114,31,14,6,6,11,9703,20.205128205128204,5.005092297899427
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\388.txt,388,True,-1,0,30,93,240,27,16,104,60,4,113,37,85,0,0,708,0.02073365231259968,56,24,0,2,1,4324,30.91304347826087,4.964689265536723
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\389.txt,389,True,-1,0,120,250,635,109,60,229,86,23,289,102,275,1,5,1843,0.020643594414086218,141,60,2,2,12,11445,19.93548387096774,5.014107433532284
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\39.txt,39,True,-1,0,38,155,292,71,34,88,37,24,111,46,174,0,11,879,0.02199223803363519,55,19,4,2,10,5160,12.985294117647058,4.593856655290103
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\390.txt,390,True,-1,0,30,91,186,35,18,75,24,8,73,38,115,0,7,569,0.008064516129032258,52,14,2,0,2,3559,20.5,5.017574692442882
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\391.txt,391,True,-1,0,152,272,1195,56,55,350,120,119,450,133,596,3,7,2785,0.02607561929595828,284,115,2,10,3,16203,22.158730158730158,4.559784560143626
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\392.txt,392,True,-1,1,86,247,589,98,83,213,94,62,286,65,236,0,6,1852,0.016265060240963854,145,87,0,3,14,11020,21.193181818181817,4.769978401727862
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\393.txt,393,True,-1,0,18,96,193,25,22,66,29,3,89,15,89,0,8,545,0.027083333333333334,28,5,2,1,3,3373,18.3,4.994495412844037
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\394.txt,394,True,-1,0,71,403,666,130,173,319,95,34,328,102,407,4,19,2342,0.00548195523069895,92,24,13,6,37,13630,17.818181818181817,4.643467122117848
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\395.txt,395,True,-1,0,32,85,214,23,19,99,43,26,116,27,91,0,1,691,0.02384737678855326,45,29,1,0,3,3956,18.36842105263158,4.544138929088278
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\396.txt,396,True,-1,0,76,195,594,45,60,212,91,18,292,74,201,0,3,1601,0.019148936170212766,93,45,0,1,3,10241,32.97959183673469,5.235477826358526
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\397.txt,397,True,-1,0,63,224,540,106,71,224,119,48,280,73,295,0,5,1720,0.018159048215403883,65,24,1,6,12,10682,25.529411764705884,5.018604651162791
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\398.txt,398,True,-1,0,65,289,454,87,90,206,103,17,209,84,227,0,10,1601,0.01521164021164021,52,30,11,7,10,9768,18.847058823529412,4.945034353529044
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\399.txt,399,True,-1,0,44,106,335,27,22,96,45,25,156,32,113,0,3,873,0.021476510067114093,70,16,2,0,3,5366,16.884615384615383,4.993127147766323
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\4.txt,4,True,-1,0,11,18,67,5,5,18,2,5,16,4,21,0,0,140,0.018691588785046728,16,6,0,0,1,851,23.5,4.835714285714285
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\40.txt,40,True,-1,0,23,173,228,54,59,125,46,5,101,58,132,2,17,865,0.007255139056831923,39,28,2,2,7,5048,12.75,4.598843930635838
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\400.txt,400,True,-1,0,170,354,1011,154,80,340,144,73,487,122,428,0,4,2836,0.01012555690562981,203,74,1,7,6,17165,23.211382113821138,4.876939351198872
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\401.txt,401,True,-1,0,71,189,459,98,64,180,81,19,222,52,165,1,5,1386,0.0392,69,28,0,0,3,8479,28.428571428571427,4.967532467532467
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\402.txt,402,True,-1,0,38,161,307,29,52,116,41,20,140,45,133,0,9,931,0.009580838323353293,53,18,0,1,13,5603,19.416666666666668,4.858216970998926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\403.txt,403,True,-1,0,38,41,155,5,9,41,20,17,80,10,71,0,2,393,0.021538461538461538,27,8,0,2,3,2423,20.789473684210527,4.969465648854962
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\404.txt,404,True,-1,0,153,294,799,120,96,268,73,37,342,66,332,2,10,2095,0.011627906976744186,167,34,14,2,7,12196,22.56382978723404,4.629594272076372
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\405.txt,405,True,-1,0,83,216,474,75,53,179,64,34,204,56,222,0,5,1345,0.019262981574539362,108,31,3,4,10,8259,19.070422535211268,4.924907063197026
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\406.txt,406,True,-1,0,67,168,311,82,68,134,43,14,150,46,167,1,7,1011,0.014925373134328358,52,16,6,6,4,6052,18.545454545454547,4.778437190900099
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\407.txt,407,True,-1,0,100,390,835,160,146,370,145,27,360,145,417,2,17,2661,0.012184873949579832,215,77,22,6,26,15388,20.097014925373134,4.61217587373168
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\408.txt,408,True,-1,0,78,269,631,104,80,239,120,34,300,89,305,0,7,1914,0.013613159387407828,100,28,1,7,9,11942,24.705128205128204,5.064263322884012
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\409.txt,409,True,-1,0,108,351,865,104,70,337,188,93,465,112,314,0,10,2645,0.016666666666666666,167,39,0,3,28,16109,21.94214876033058,4.921739130434783
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\41.txt,41,True,-1,0,3,28,101,3,4,27,7,4,38,2,28,0,0,224,0.01764705882352941,26,13,0,0,0,1477,22.4,5.330357142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\410.txt,410,True,-1,0,82,124,472,30,18,147,54,32,235,40,155,0,4,1171,0.010482180293501049,128,17,0,5,4,7424,21.703703703703702,5.195559350982067
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\411.txt,411,True,-1,0,17,32,91,7,7,32,16,39,48,15,83,0,1,295,0.029411764705882353,21,4,0,1,1,1886,24.916666666666668,5.0067796610169495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\412.txt,412,True,-1,0,109,347,710,153,137,326,154,77,339,111,432,0,7,2435,0.011659192825112108,110,36,3,9,24,14252,18.345864661654137,4.668172484599589
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\413.txt,413,True,-1,0,25,48,197,17,13,42,14,14,88,12,59,0,2,463,0.022727272727272728,58,12,0,0,5,2764,19.333333333333332,4.8077753779697625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\414.txt,414,True,-1,0,160,233,761,53,45,224,78,84,376,50,301,1,2,1996,0.0157251019219569,145,55,0,2,12,12041,17.256410256410255,4.86122244488978
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\415.txt,415,True,-1,0,30,116,262,31,22,122,61,12,116,38,125,0,3,792,0.02244039270687237,54,8,0,1,0,4981,21.45945945945946,5.108585858585859
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\416.txt,416,True,-1,0,53,204,452,50,48,185,89,17,226,56,206,0,4,1371,0.01669449081803005,99,34,3,4,4,8556,23.322033898305083,5.064916119620714
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\417.txt,417,True,-1,0,108,310,728,116,107,297,105,23,319,94,365,0,11,2151,0.023834745762711863,170,29,4,3,36,13031,23.630434782608695,4.867968386796838
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\true\418.txt,418,True,-1,0,38,95,354,33,12,90,31,52,166,43,127,0,2,943,0.02132998745294856,73,34,0,2,0,5574,22.571428571428573,4.755037115588547
